0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.070055105,0.070055105,0.0052065863,0.0052065863,0.0052065863,0.0052065863,0.0052065863,0.086024866,0.060335908,-0.01812036,0.03943151,0.026892265,0.00377821,0.0052065863,0.0034718115,0.0052065863,-0.122766025,-0.42614165,-0.07384041,-0.14281036,-0.08869055,0.007970171,-0.08254594,-0.017605854,0.014094031,0.014094031,0.0052065863,-0.31152064,0.0,0.05158568,-0.15773402,0.0052065863,-0.32699072,-0.01591892,-0.07384041,0.059345,-0.0720737,0.007295411,-0.11860805,-0.01931543,-0.01760584,-0.31152064,0.014094037,0.0,0.0
0.060344826,0.060344826,0.017693168,0.017693168,0.017693168,0.0,-0.15469982,0.11685127,1.1408219,-0.5548583,0.12925008,0.060624834,0.016161276,0.017693168,0.006763682,0.017693168,-0.20412979,-0.49862516,-0.0048490753,-0.39773098,0.024069004,0.011752827,-0.0048490753,-0.1553011,-0.1553011,-0.08476879,0.017693168,-0.24640962,0.0,-0.07206074,-0.2370184,0.017693168,-0.15469982,0.064601324,-0.053327534,0.064659335,0.031339016,0.00934843,-0.2042197,0.027822731,-0.15469982,-0.15469982,-0.08476879,0.0,0.0
0.10837969,0.11067333,-0.22039293,0.017083578,0.0,0.017083578,0.017083578,0.22412215,-0.15897733,0.018126164,0.21929786,0.23324664,,,,,0.009879142,-0.9022841,-0.15656874,-0.28720865,0.015836846,0.0052852677,-0.14359531,0.031145686,-0.011986057,0.031145686,0.017083578,-0.61647415,0.0,-0.06484104,-0.2747381,0.017083578,0.031145716,0.08920086,-0.022947365,0.08920086,0.079894274,0.0076686237,-0.4065599,0.06654424,0.031145716,0.031145716,0.031145716,0.0,0.0
0.07764398,0.07250145,-0.04016084,-0.004076699,0.0,-0.004076699,-0.08502887,0.061778713,0.041766793,-0.057564896,0.08297675,0.1711699,0.008709142,-0.004076699,0.0057323114,-0.004076699,0.007484657,2.240229,-0.04016084,1.8122708,0.0024874955,,0.021882987,-0.004076699,-0.004076699,-0.004076699,-0.004076699,-0.04056075,0.0,-0.0560455,0.06670207,-0.004076699,-0.04016084,0.08152918,-0.06587468,0.110867806,0.22727597,0.00860305,-0.08502888,0.19752099,-0.04016084,-0.04016084,-0.004076698,0.0,0.0
0.046620168,0.046620168,0.0107075665,0.0107075665,0.0,0.0,0.0107075665,0.112741,-0.079302244,0.14498967,0.14377743,0.074278936,0.0022385423,0.0,0.006642458,0.0107075665,-0.16803932,0.6969435,-0.032789055,0.58746743,-0.2269872,0.010243784,0.12974654,-0.33303842,0.04970982,0.04970982,0.0107075665,0.04970982,0.0,-0.14562568,-0.07452912,0.0107075665,-0.07930225,0.03629608,0.093438566,0.028661836,0.011761548,0.013841519,-0.1680393,0.010595369,-0.07930225,-0.07930225,0.049709808,0.0,0.0
0.04319203,0.038325395,0.013522817,0.0,0.0,0.013522817,-0.0075455094,0.10777197,-0.19149855,0.01727916,-0.24432059,-0.022410844,0.04395327,0.013522817,0.002525782,0.013522817,-0.0033187964,0.097554214,-0.049321108,-0.5439874,-0.10088238,0.0054464485,-0.088894874,0.104660474,0.09806946,0.104660474,0.013522817,-0.19317085,0.0,-0.008462737,-0.09937336,0.013522817,-0.19317083,-0.02241294,-0.0075455024,0.016138732,0.041397758,0.0046631056,-0.05288844,0.044750296,-0.19317083,-0.19317083,-0.24550216,-0.049321108,-0.049321108
0.11413753,0.12564658,0.029913858,0.029913858,0.0,0.029913858,-0.3057021,0.18626443,-0.32903653,-0.3397499,0.77926093,0.03111963,0.0074371267,0.029913858,0.015488054,0.029913858,-0.27147397,-0.11586462,-0.08606303,-0.34709883,-0.049967553,0.024098353,-0.08606303,-0.03833108,-0.03833108,-0.16366467,0.029913858,-0.3057021,0.0,-0.32461104,0.39801782,0.029913858,-0.22669908,0.056123786,-0.2579035,0.11413752,-0.098413676,0.019296454,-0.13661952,-0.03564295,-0.22669908,-0.22669908,-0.16366468,0.0,0.0
0.028003482,0.000984196,0.016991744,0.0,0.0,0.016991744,-0.12916817,-0.016686669,-0.05254719,0.006262797,-0.016481357,0.028003482,0.016578505,0.016991744,0.0067019654,0.016991744,-0.06511031,1.6374692,-0.009226075,2.023855,-0.079190955,0.016760647,-0.000114144124,-0.009123696,-0.01727348,-0.01727348,0.016991744,-0.1531892,0.0,-0.050856736,-0.13242576,0.016991744,-0.49681136,0.061069172,-0.062673025,0.050280206,0.16061789,0.007869206,-0.07919096,0.12671931,-0.49681136,-0.022421706,-0.017273473,0.0,0.0
0.07498013,0.07180583,0.021147383,0.021147383,0.0,0.021147383,-0.24075331,0.09643314,0.8086564,0.21299572,-0.020660397,0.06166003,0.018859856,0.021147383,0.002957427,0.0,-0.8560742,2.2846036,0.19718455,3.4055424,-0.50546277,0.020646602,-0.007950695,-0.007950695,-0.03335864,-0.03335864,0.021147383,-0.50546277,0.0,-0.16622555,-0.24800076,0.021147383,-0.40738922,0.05833234,0.1652657,0.07180583,0.27996856,0.011704606,-0.24075331,0.07788036,0.78082955,-0.50546277,-0.03335864,0.0,0.0
0.17164761,0.17934844,0.3079515,0.0,0.0006414421,0.0006414421,0.3079515,0.21137604,-0.13802578,-0.29406378,0.30930534,0.17934844,0.10614629,0.0006414421,0.028847316,0.0006414421,-0.17880589,-0.6670911,-0.09916235,-0.5324873,-0.66965705,-0.04966803,-0.23597863,-0.17975418,-0.17975418,-0.44868094,0.0006414421,,,,-0.26216897,-0.26216897,0.000641445,0.0,-0.26216897,0.062441204,,0.04019738,0.000641445,0.0,0.000641445,0.06246158,0.0,0.3079515,0.3079515
0.0043743933,0.007780464,0.18016721,-0.018618852,0.0,-0.018618852,0.18016721,0.036643267,-0.034834146,0.081663325,-0.043714143,0.033455558,0.00211892,0.0,0.0060806447,-0.018618852,0.014386892,-0.3333422,-0.049340747,0.036799587,0.0026434856,0.008447118,0.087172404,-0.018618852,-0.12589985,-0.12589985,-0.018618852,-0.12589985,0.0,-0.03060968,-0.32172063,-0.018618852,0.053869635,0.008098116,0.02583277,0.0038930748,0.021110028,0.013009297,-0.12589985,0.02132955,0.053869635,-0.03934271,-0.12589985,0.0,0.0
0.04332556,0.025222197,-0.00025109758,-0.00025109758,0.0,-0.00025109758,-0.00025109758,0.10567923,1.0850748,0.0519757,0.060536813,0.015867641,-0.01705119,-0.00025109758,0.008594355,-0.00025109758,-0.34385854,-0.32080004,0.16767117,-0.24854942,-0.0140323145,0.015758282,0.04850949,0.04969814,0.04969814,0.10525203,-0.00025109758,-0.38359636,0.0,-0.22461903,-0.3660237,-0.00025109758,-0.18365754,7.6433207e-07,0.07299122,-0.0014119259,0.05975324,0.014264153,-0.39527768,0.0120758815,-0.18365754,-0.18365754,0.10525203,0.0,0.0
0.11206241,0.110789075,0.050310425,0.005558488,0.0,0.005558488,0.37377483,0.1645408,-0.06560997,-0.0008380103,-0.21023348,0.11067124,,,,,-0.010398716,3.637405,-0.153164,2.9150858,-0.09501512,-0.0020396777,0.034254543,-0.16990262,-0.011377756,-0.011377756,0.005558488,-0.0721041,0.0,-0.046984617,0.032594245,0.005558488,-0.07486373,0.1077936,-0.057788264,0.11534584,0.43094924,-0.0023097603,0.0025040624,0.16416244,-0.07486373,-0.07486373,-0.011377764,0.0,0.0
0.1049028,0.07738253,0.004489723,0.0,0.0,0.004489723,-0.05048639,0.110329166,0.05075242,0.13887064,-0.07017081,-0.028859569,0.010053305,0.004489723,0.0102916,0.004489723,-0.1292147,-0.67711014,-0.123391144,-0.21540816,0.057098333,0.0062962626,0.05560445,-0.065688096,-0.065688096,-0.17385936,0.004489723,-0.32260028,0.0,0.0025057753,-0.2801947,0.004489723,-0.06568809,0.042925622,0.04325117,0.0712545,0.015626246,0.009216304,-0.2318957,0.02765738,-0.06568809,-0.06568809,-0.17385937,0.0,0.0
0.043228865,0.047822416,0.07859215,-0.005243435,0.0,-0.005243435,0.07859215,0.08563475,0.036717806,0.03673225,0.00086954393,0.026269147,0.0010637838,0.0,0.0025681828,0.0,-0.10892763,-0.48429734,-0.06369513,-0.062029183,-0.062684774,0.0033700154,-0.06369513,-0.106477015,-0.106477015,-0.106477015,-0.005243435,-0.119203225,0.0,-0.09531044,0.024921635,-0.005243435,0.0040067676,0.03247375,0.100301296,0.027399784,0.04577714,0.0059739174,-0.106477015,0.02573108,0.0040067676,0.0040067676,-0.106477015,0.0,0.0
0.24463642,0.20479724,0.027063977,0.0,0.0,0.027063977,-0.09315631,-0.009245658,-0.766636,-0.25317547,0.117736034,0.12056545,0.024527417,0.027063977,0.007230252,0.027063977,-0.026660759,-0.21323499,0.029263519,0.08295564,0.0055220644,0.01935511,-0.0585265,0.31712845,0.09570403,0.09570403,0.027063977,-0.52054983,0.0,-0.37268773,-0.2553818,0.027063977,-0.52054983,0.1429825,-0.16599666,0.1473528,0.10478544,0.016977755,-0.23288687,0.08217835,-0.52054983,-0.52054983,0.09570403,0.0,0.0
0.14840767,0.15045613,0.012064584,0.0,0.0,0.012064584,0.012064584,0.14907476,-0.16291648,-0.0177642,0.088648245,0.05510386,0.013509189,0.012064584,0.0039485227,0.012064584,-0.19598934,-0.798327,-0.16595323,-0.30166754,-0.006621787,0.009127273,-0.09489664,-0.2380807,0.0402918,0.0402918,0.012064584,-0.2380807,0.0,-0.19364148,-0.08461881,0.012064584,0.014572072,0.08556037,0.051097568,0.079768404,0.022564135,0.008668802,-0.2380807,0.032419343,0.014572072,0.014572072,0.04029181,0.0,0.0
0.3386155,0.29910958,-0.029925631,0.0,-0.029925631,0.0,-0.029925631,0.25437325,0.23948404,0.016034514,0.1882013,0.107728824,-0.14095534,-0.029925631,0.023018885,-0.029925631,-0.1492006,-0.64402443,-0.2326656,-0.90771633,-0.082112096,-0.124654755,-0.12954155,-0.2326656,-0.12494269,-0.12228751,-0.12868898,,,,-0.029925631,-0.12868898,-0.029925633,0.0,-0.029925633,0.10130934,,0.046182208,-0.029925633,0.0,-0.029925633,0.10130934,0.0,-0.37275726,-0.37275726
0.018635323,0.0194195,-0.0075604543,0.0,0.0,-0.0075604543,-0.0806384,0.09993759,0.08428517,-0.03692734,0.024011139,0.03952926,0.0012310614,0.0,0.004389467,-0.0075604543,-0.10761467,-0.45361322,-0.042929024,0.079768114,0.12192642,0.005732008,-0.053505447,-0.14537172,-0.14537172,-0.14537172,-0.0075604543,0.062415384,0.0,-0.008281494,-0.12004844,-0.0075604543,0.062415384,0.04007419,-0.08644886,0.050585963,0.051666606,0.006045512,-0.1453717,0.045471754,0.062415384,0.062415384,-0.1453717,0.0,0.0
0.09081527,0.09081527,-0.0016050725,-0.0016050725,0.0,0.0,-0.21724778,0.020957163,0.47921717,0.32293835,0.010814793,0.0042420765,0.0051987935,0.0,0.008970945,-0.0016050725,-0.20789841,-0.31667802,0.01410727,-1.12481,-0.00035156665,0.008983083,0.026581664,0.009476793,0.009476793,-0.014983767,-0.0016050725,-0.29321146,0.0,-0.1945221,-0.4529412,-0.0016050725,-0.18406501,0.0910879,0.014107281,0.022850873,-0.02352377,0.008562231,-0.21724778,0.0037104383,-0.18406501,0.014107281,-0.014983765,0.0,0.0
0.06917978,0.07356432,-0.32168078,0.0,0.03348547,0.03348547,-0.32168078,0.08777786,-0.115916975,-0.37844545,0.086721376,0.050242066,0.017060442,0.03348547,0.006895393,0.03348547,0.030005217,-0.27083445,0.09096218,,0.07991413,0.011520335,-0.047130212,0.12521128,0.12521128,0.03348547,0.03348547,-0.12093432,0.0,-0.08655129,-0.3687861,0.03348547,-0.12093434,0.0468494,0.09096219,0.05251261,0.0056828666,0.017862963,0.12521128,0.02783904,-0.16678822,-0.055422034,0.03348547,0.0,0.0
0.17526545,0.18407549,0.008541706,0.0,0.008541706,0.0,-0.3139015,0.0058841775,-0.064949304,-0.07638663,0.05142595,0.10234906,0.0068937545,0.008541706,0.007237638,0.008541706,0.63269836,-0.78507775,0.035881907,-0.9304228,0.0028378007,0.008541706,0.052133474,0.05295389,0.05295389,-0.1049606,0.008541706,,,,-0.3139015,-0.3139015,0.008541704,0.0,0.0,0.13881007,,0.0024830196,0.008541704,0.0,0.0,0.13881007,0.0,-0.3646176,-0.3646176
0.13852699,0.14806782,-0.061770372,0.0,-0.061770372,0.0,-0.061770372,0.3606784,-0.78154933,-0.36905703,0.3325532,0.099019706,0.03783042,-0.061770372,0.03159377,-0.061770372,0.18075867,-0.6997077,-0.031957213,-0.75570035,0.039041642,0.040636543,-0.10297057,0.0103772525,0.0103772525,0.059920684,-0.061770372,0.059920684,0.0,-0.012052838,-0.09153565,-0.061770372,-0.061770372,-0.061770372,-0.061770372,0.13016963,,0.03042842,-0.061770372,-0.061770372,-0.061770372,0.13016963,0.0,0.04099289,0.04099289
0.027834648,0.028889533,-0.11804498,0.006083207,0.0,0.006083207,-0.018915081,0.042916346,0.15507424,-0.006042311,0.11487533,0.12828332,0.0038460635,0.006083207,0.0005976131,0.006083207,0.005963331,2.2870061,0.12828332,0.5862074,0.058217626,0.0050816378,0.0687303,-0.05866917,-0.05866917,0.006083207,-0.11804498,,,,0.006083207,-0.11804498,0.006083207,0.0,0.0,0.0399338,,0.0017901125,0.006083207,0.0,0.0,0.0399338,0.0,0.006083207,0.006083207
0.062246814,0.066064455,-0.11700978,0.015515349,0.0,0.015515349,0.015515349,0.058185145,0.032296013,0.01341174,0.035641126,0.060955536,0.0062967134,0.015515349,0.011220086,0.015515349,-0.12741643,0.008372036,-0.044274,-0.5624933,-0.13366826,0.014677496,-0.004231863,0.01740558,0.059370033,0.059370033,0.015515349,-0.11700978,0.0,0.017322188,-0.14987871,0.015515349,-0.40457213,-0.0031258105,-0.008442898,0.045601062,-0.056972627,0.013646429,-0.117009796,0.008045589,0.07843594,-0.5773494,0.05937004,0.0,0.0
0.09480681,0.07458478,-0.07674938,0.0,0.0,0.0,-0.07674938,0.13266705,0.054887295,-0.026997153,-0.064329356,0.07821817,0.012959062,0.009245447,0.0050009824,0.009245447,-0.09782784,1.5486739,-0.053328168,1.3838534,0.029874768,0.009395896,0.014829796,0.075554974,0.075554974,-0.07674938,0.009245447,-0.4387047,0.0,0.07054578,-0.07674938,0.009245447,-0.055601947,0.08819311,-0.06436023,0.057523165,0.120900884,0.012422567,-0.07674938,0.071515925,-0.055601947,-0.055601947,-0.07674938,0.0,0.0
0.08604445,0.09856082,0.0010568268,0.0010568268,0.0010568268,0.0010568268,-0.09797171,0.083389886,-0.083845764,-0.07304117,0.23122337,0.11082668,0.009710944,0.0010568268,0.003634321,0.0,-0.019947011,1.7919936,-0.04851957,1.0767679,0.079870075,0.0030361253,-0.000109417626,-0.13933812,-0.13933812,-0.13933812,0.0010568268,0.049570274,0.0,-0.09266604,0.049570274,0.0010568268,0.04957026,0.08560468,0.034690972,0.16646115,0.10022901,0.009101767,-0.126192,0.1759366,0.034690972,-0.08340922,-0.13933812,0.0,0.0
0.110140525,0.105715506,0.028855726,0.028855726,0.028855726,0.028855726,-0.21626557,0.1435351,-0.5546083,-0.4322808,-0.08583909,0.057937894,0.004663271,0.028855726,0.0066309045,0.028855726,-0.11024729,-0.18321039,-0.011154573,-0.5902124,-0.0014274732,0.028016403,-0.056192636,0.027177528,0.15660645,0.15660645,0.028855726,-0.66077745,0.0,-0.019596776,-0.2650291,0.028855726,0.11880283,0.08214922,-0.011154566,0.041015904,0.015591462,0.016223986,-0.21626556,0.052684177,0.11880283,0.11880283,0.15660645,0.0,0.0
0.0880149,0.05948738,-0.0890368,-0.0047091087,0.0,-0.0047091087,-0.21273829,0.15629487,-0.13477628,-0.11296806,,0.1358986,,,,,-0.11411427,-0.5066234,-0.06710848,-0.32905012,0.006591381,-0.0031584047,-0.21301885,0.13181461,0.23500772,0.23500772,-0.0047091087,-0.13681218,0.0,0.030746339,0.0088479705,-0.0047091087,-0.13681218,0.10920686,-0.06710848,0.016223218,-0.010032338,-0.0029118082,-0.13681218,-0.0010942677,-0.16951016,-0.21273829,0.0,0.13181461,0.13181461
0.09244657,0.08869108,0.0010374053,0.0,0.0010374053,0.0,0.0010374053,0.07343867,0.16212605,0.021881038,-0.035654992,0.09305081,0.0018625126,0.0010374053,0.004200578,0.0010374053,-0.012260164,1.9109203,0.012046726,2.574291,-0.077732645,0.0057335543,-0.099079646,-0.09801621,-0.096030295,-0.05862822,0.0010374053,-0.11485402,0.0,0.010283964,-0.093153834,0.0010374053,-0.23836733,0.075667165,-0.096030295,0.09305081,0.21251415,0.0059216567,-0.11485402,0.15280557,-0.23836733,-0.23836733,-0.058628216,0.0,0.0
0.07326113,0.064433165,-0.0010823833,-0.0010823833,0.0,-0.0010823833,-0.14625318,0.11924114,-0.106756695,0.017111927,-0.02960672,-0.003336904,0.007064745,-0.0010823833,0.008253409,-0.0010823833,-0.20847657,-0.49451846,-0.08927141,-0.10793685,-0.02037129,0.0033307637,-0.100422025,0.06481301,-0.034303002,0.4117463,-0.0010823833,-0.27753845,0.0,-0.106756695,-0.1506553,-0.0010823833,-0.034303006,0.010094288,-0.089271404,-0.008155364,-0.016116,0.007126433,-0.14625317,-0.027127357,-0.034303006,-0.034303006,0.41174623,0.0,0.0
-0.038930085,-0.042885847,-0.08807342,0.031027317,0.0,0.031027317,0.058260344,-0.019917907,-0.11554658,-0.119898066,0.12804984,-0.0336497,0.04877128,0.031027317,0.009945424,0.0,-0.55009335,-0.47870055,0.12493066,0.089187406,-0.24666221,0.13847812,0.11560579,-0.29129037,-0.100181125,-0.100181125,0.031027317,-0.24938652,0.0,-0.077396825,-0.24927165,0.031027317,-0.084312126,-0.054464687,-0.040691793,0.051104773,0.11344436,0.051165413,-0.08807341,0.11325743,-0.084312126,-0.084312126,-0.10018114,0.0,0.0
0.03236727,0.03517838,0.018739527,0.00253715,0.0,0.00253715,0.00253715,0.08029215,0.008057097,-0.124735184,-0.118375674,0.031053714,0.00217779,0.00253715,0.0015174814,0.0,0.005103159,-0.555172,-0.06946334,-0.03545516,-0.13502412,0.0031300022,-0.02752353,-0.17128874,-0.1049741,-0.1049741,0.00253715,-0.06946334,0.0,-0.10135509,-0.04679459,0.00253715,-0.04679459,0.05174679,0.02622282,0.028047062,0.039221544,0.0050208312,-0.10725012,0.046154965,-0.04679459,-0.04679459,-0.10497409,0.0,0.0
0.061036583,0.0857981,-0.20797691,0.024474358,0.024474358,0.024474358,0.0021465202,0.18324645,-0.14164469,0.0073137362,-0.16917399,0.16521677,0.017697666,0.024474358,0.009348634,0.024474358,0.48908252,-0.95797795,-0.041216377,-0.18602264,0.005032877,0.0033839727,-0.178627,-0.16104682,-0.16104682,-0.16104682,0.024474358,-0.017699486,0.0,-0.18313055,-0.18516327,0.024474358,-0.017699482,0.058450647,0.058620248,0.072595775,0.042873077,0.00967625,-0.16104683,0.06484963,-0.017699482,-0.017699482,-0.16104683,0.0,0.0
0.036139604,0.039974716,0.012226075,0.012226075,0.012226075,0.0,0.012226075,0.16655836,-0.1759946,-0.099200316,-0.05322836,0.0017056282,0.013443112,0.012226075,0.0025942235,0.0,-0.0012160259,-0.08249697,0.21006294,-0.32626423,-0.099200316,0.011344006,0.06340799,-0.0540348,-0.1708716,-0.16360468,0.012226075,,,,-0.24498765,-0.24498765,0.012226075,0.012226075,0.012226075,0.0018941164,,0.018113822,0.012226075,0.0,-0.2449876,0.0018941164,0.0,-0.054034792,-0.054034792
0.037010856,0.037010856,0.00917467,0.0,0.00917467,0.00917467,-0.26608795,0.09433927,-0.24289972,-0.043808915,0.03973634,0.04702634,-0.022817532,0.00917467,0.0018642122,0.0,-0.1440281,-0.37168184,-0.067604184,0.007478482,-0.1488882,0.009221054,-0.029636687,-0.0007280774,-0.0007280774,-0.10432016,0.00917467,0.030765079,0.0,-0.0020551805,-0.1878819,0.00917467,0.030765064,0.013579916,-0.067604184,0.018633217,0.062034626,0.009057462,-0.14749394,0.059730493,0.030765064,-0.067604184,-0.10432016,0.0,0.0
0.20408867,0.21365583,-0.39960557,0.0,0.07311689,0.07311689,0.079904646,0.12044708,-0.40101713,1.9221056,0.060254235,0.15807042,0.027605759,0.07311689,0.013135215,0.07311689,0.021075921,3.3810978,0.04968414,,,,,0.0,-0.39960557,-0.39960557,0.07311689,0.42627478,0.0,-0.069591455,-0.73778737,0.07311689,-0.69260496,0.265906,0.08797501,0.14362992,0.19164309,0.035645064,-0.3996056,0.17142607,-0.69260496,0.04968413,-0.3996056,0.0,0.0
0.12927885,0.13367034,-0.008492834,0.019252613,0.0,0.019252613,0.15966298,0.14065345,-0.06932119,-0.08524817,-0.117486484,0.010257475,0.0007477145,0.0,0.0019519014,0.0,-0.044889074,-0.87169755,-0.16655621,-0.45265898,-0.16896787,0.0034635058,-0.16628346,-0.008492834,-0.008492834,0.15966298,0.019252613,-0.19201422,0.0,-0.208208,-0.18862206,0.019252613,-0.008492831,0.064159915,-0.014160568,0.081611484,0.0038332525,0.006960116,-0.1920142,0.0055202465,-0.10518335,0.15966296,0.15966296,0.0,0.0
0.030868908,0.030868908,0.019641256,0.0,0.019641256,0.0,-0.12402491,0.018922655,-0.109135,-0.40555614,-0.04329102,0.033275433,0.016384704,0.019641256,0.0035864625,0.019641256,-0.17667408,2.2627177,0.060105205,3.1084676,0.017376905,0.007164496,0.022185883,0.018820861,0.018820861,0.02631399,0.019641256,-0.12402491,0.0,0.025504766,-0.107631646,0.019641256,-0.40001288,0.03486479,0.037573434,0.17471416,0.16467978,0.008056933,-0.12555136,0.15261115,-0.40001288,0.04465183,0.0,0.018267969,0.018267969
0.08640129,0.09658717,0.014394568,0.014394568,0.0,0.014394568,-0.0025907236,0.11119524,-0.159843,-0.1581023,0.008908259,0.10054702,0.013986148,0.014394568,0.0138439275,0.014394568,-0.39134204,5.1218596,0.0035955345,2.8223727,0.0052717314,0.0075995987,-0.11614637,-0.115426265,-0.13271126,-0.014442386,0.014394568,-0.014442386,0.0,-0.11047007,-0.027736332,0.014394568,-0.014442394,0.080383815,-0.11542625,0.10014303,0.04434565,0.014394269,-0.44277054,0.044311542,-0.014442394,-0.014442394,-0.014442394,0.0,0.0
0.13533618,0.111244716,0.05680259,0.05680259,0.05680259,0.05680259,0.05680259,0.010626784,-0.60709083,0.09765395,0.13552845,0.111244716,0.0043796836,0.05680259,0.021212837,0.05680259,0.6164812,-0.81045353,0.041165095,-0.9992662,-0.1154061,-0.12757142,-0.45456734,0.025566343,0.060785756,0.060785756,0.05680259,-0.08951733,0.0,-0.30898622,-0.110439084,0.05680259,-0.9751722,0.13653292,-0.6303487,0.18041247,0.0908986,0.03889499,-0.08951732,0.1507115,-0.023471553,0.24706024,0.06078575,0.0,0.0
0.06647364,0.06264343,0.0013648686,0.0013648686,0.0,0.0013648686,0.0039970465,0.06332001,-0.06773772,-0.024640622,0.024596373,0.029716015,0.0027411606,0.0013648686,0.0037680045,0.0013648686,,-0.24736041,-0.0119838035,-0.25256854,-0.057397712,0.003217975,-0.030787287,-0.0119838035,-0.034850847,-0.034850847,0.0013648686,-0.3267699,0.0,-0.038482822,-0.17577736,0.0013648686,-0.32676986,0.031608928,0.020565499,0.032122184,0.03123679,0.0039970465,-0.16378643,0.03209111,-0.32676986,-0.32676986,-0.034850847,0.0,0.0
